,Time,MFT
941,313.4470000000001,0.75122
942,313.5540000000001,0.752668
943,313.6260000000002,0.758456
944,313.64999999999964,0.753825
945,313.7489999999998,0.752378
946,313.83100000000013,0.755273
947,313.84599999999955,0.755273
948,313.9290000000001,0.755851
949,313.9470000000001,0.756141
950,313.9960000000001,0.755562
951,314.59699999999975,0.748326
952,314.674,0.743984
953,314.71000000000004,0.759904
954,314.8059999999996,0.747747
955,314.85400000000027,0.747747
956,314.933,0.746589
957,314.951,0.747168
958,315.0060000000003,0.747168
959,315.0609999999997,0.747168
960,315.09599999999955,0.748615
961,315.15800000000036,0.753246
962,315.1959999999999,0.743984
963,315.2640000000001,0.743695
964,315.29699999999957,0.745431
965,315.34599999999955,0.746879
966,315.48099999999977,0.746879
967,315.5630000000001,0.74601
968,315.58500000000004,0.746589
969,315.64800000000014,0.749484
970,315.71399999999994,0.736169
971,315.741,0.747458
972,315.8680000000004,0.743405
973,316.03200000000015,0.742826
974,316.08299999999963,0.741958
975,316.1999999999998,0.736459
976,316.3059999999996,0.743695
977,316.35400000000027,0.745431
978,316.45700000000033,0.74601
979,316.53200000000015,0.747168
980,316.65899999999965,0.750063
981,316.7669999999998,0.76164
982,316.8199999999997,0.748905
983,316.8850000000002,0.748615
984,316.91100000000006,0.750641
985,317.03300000000036,0.75122
986,317.08500000000004,0.752089
987,317.14699999999993,0.75122
988,317.20300000000043,0.752378
989,317.2579999999998,0.750352
990,317.29299999999967,0.742537
991,317.375,0.754404
992,317.39699999999993,0.754694
993,317.4459999999999,0.752089
994,317.4960000000001,0.75122
995,317.54699999999957,0.751799
996,317.6109999999999,0.750931
997,317.6800000000003,0.750352
998,317.6959999999999,0.750352
999,317.78600000000006,0.745721
1000,317.79699999999957,0.750931
1001,317.875,0.754694
1002,317.89599999999973,0.752378
1003,318.02599999999984,0.747747
1004,318.1329999999998,0.746589
1005,318.1999999999998,0.744274
1006,318.3100000000004,0.743695
1007,318.3590000000004,0.748615
1008,318.4949999999999,0.745431
1009,318.60400000000027,0.741379
1010,318.70300000000043,0.740222
1011,318.8620000000001,0.74601
1012,318.97000000000025,0.740222
1013,319.0619999999999,0.739643
1014,319.08100000000013,0.738774
1015,319.2420000000002,0.739064
1016,319.29399999999987,0.735301
1017,319.4260000000004,0.742826
1018,319.51900000000023,0.729512
1019,319.53499999999985,0.73038
1020,319.6819999999998,0.731249
1021,319.78200000000015,0.73038
1022,319.8000000000002,0.730091
1023,319.96200000000044,0.739064
1024,320.0110000000004,0.732985
1025,320.1369999999997,0.732407
1026,320.2430000000004,0.731828
1027,320.29399999999987,0.73067
1028,320.34599999999955,0.733854
1029,320.4250000000002,0.723144
1030,320.4459999999999,0.726618
1031,320.52400000000034,0.739643
1032,320.5460000000003,0.737906
1033,320.70799999999963,0.738485
1034,320.8249999999998,0.737906
1035,320.8770000000004,0.737906
1036,321.0039999999999,0.732117
1037,321.1080000000002,0.733854
1038,321.201,0.734433
1039,321.2049999999999,0.734433
1040,321.29699999999957,0.736748
1041,321.3850000000002,0.734433
1042,321.47299999999996,0.73038
1043,321.4899999999998,0.737038
1044,321.5479999999998,0.740222
1045,321.6369999999997,0.73588
1046,321.7439999999997,0.737906
1047,321.84199999999964,0.737617
1048,321.84699999999975,0.737327
1049,321.9390000000003,0.731249
1050,321.9499999999998,0.740511
1051,322.0649999999996,0.7408
1052,322.15999999999985,0.743116
1053,322.26900000000023,0.742248
1054,322.3580000000002,0.74109
1055,322.3639999999996,0.74109
1056,322.4340000000002,0.740511
1057,322.52199999999993,0.742826
1058,322.6199999999999,0.739353
1059,322.634,0.739353
1060,322.71399999999994,0.738195
1061,322.79200000000037,0.739064
1062,322.8779999999997,0.738195
1063,322.89599999999973,0.738195
1064,323.0460000000003,0.736459
1065,323.14599999999973,0.739353
1066,323.1970000000001,0.738774
1067,323.33899999999994,0.742248
1068,323.3900000000003,0.741379
1069,323.47099999999955,0.739353
1070,323.4939999999997,0.738195
1071,323.5550000000003,0.745142
1072,323.64699999999993,0.748905
1073,323.79200000000037,0.747168
1074,323.84299999999985,0.747747
1075,323.9830000000002,0.746879
1076,324.03499999999985,0.7408
1077,324.1790000000001,0.744853
1078,324.26900000000023,0.743695
1079,324.28899999999976,0.744853
1080,324.4539999999997,0.745721
1081,324.5600000000004,0.748036
1082,324.6080000000002,0.741669
1083,324.7529999999997,0.740511
1084,324.83399999999983,0.740222
1085,324.84900000000016,0.7408
1086,324.95300000000043,0.74109
1087,325.0010000000002,0.742248
1088,325.0799999999999,0.737038
1089,325.09699999999975,0.743984
1090,325.14999999999964,0.747168
1091,325.2370000000001,0.743984
1092,325.2479999999996,0.743984
1093,325.33500000000004,0.742248
1094,325.4300000000003,0.743695
1095,325.4830000000002,0.743116
1096,325.54399999999987,0.743984
1097,325.59900000000016,0.74109
1098,325.66200000000026,0.743984
1099,325.6899999999996,0.750063
1100,325.77400000000034,0.748036
1101,325.79399999999987,0.748326
1102,325.8739999999998,0.749194
1103,325.89699999999993,0.750063
1104,325.9459999999999,0.749484
1105,325.9960000000001,0.750063
1106,326.04699999999957,0.750352
1107,326.1130000000003,0.753246
1108,326.14599999999973,0.755273
1109,326.2340000000004,0.75151
1110,326.2460000000001,0.755851
1111,326.3289999999997,0.752957
1112,326.34699999999975,0.752378
1113,326.40499999999975,0.75151
1114,326.4939999999997,0.75122
1115,326.5110000000004,0.75151
1116,326.54699999999957,0.752089
1117,326.59599999999955,0.751799
1118,326.71200000000044,0.751799
1119,326.77700000000004,0.75122
1120,326.808,0.748905
1121,326.91399999999976,0.748036
1122,326.9920000000002,0.745431
1123,327.0100000000002,0.745142
1124,327.1080000000002,0.743984
1125,327.1800000000003,0.746589
1126,327.2039999999997,0.739353
1127,327.34599999999955,0.741669
1128,327.39599999999973,0.742248
1129,327.4920000000002,0.741958
1130,327.4970000000003,0.741958
1131,327.58899999999994,0.741669
1132,327.6099999999997,0.742248
1133,327.78399999999965,0.744563
1134,327.83500000000004,0.738195
1135,327.9340000000002,0.738195
1136,327.9399999999996,0.738195
1137,328.04699999999957,0.739643
1138,328.1700000000001,0.736748
1139,328.27199999999993,0.739064
1140,328.3249999999998,0.742248
1141,328.4539999999997,0.740511
1142,328.5600000000004,0.738485
1143,328.6080000000002,0.738485
1144,328.65700000000015,0.739643
1145,328.72299999999996,0.746589
1146,328.7529999999997,0.744853
1147,328.95799999999963,0.740511
1148,329.0060000000003,0.739932
1149,329.1279999999997,0.739643
1150,329.1930000000002,0.739353
1151,329.3580000000002,0.740222
1152,329.4889999999996,0.737327
1153,329.53999999999996,0.738195
1154,329.674,0.737617
1155,329.77000000000044,0.72546
1156,329.78200000000015,0.742537
1157,330.0540000000001,0.737038
1158,330.10199999999986,0.737906
1159,330.174,0.739064
1160,330.21200000000044,0.740222
1161,330.2470000000003,0.743984
1162,330.3649999999998,0.734722
1163,330.41299999999956,0.741669
1164,330.46100000000024,0.745142
1165,330.5510000000004,0.746589
1166,330.558,0.747168
1167,330.73099999999977,0.75122
1168,330.78300000000036,0.748326
1169,330.83500000000004,0.74601
1170,330.8869999999997,0.764245
1171,330.9390000000003,0.753246
1172,331.0,0.756141
1173,331.08799999999974,0.754115
1174,331.09500000000025,0.754115
1175,331.1809999999996,0.751799
1176,331.1970000000001,0.751799
1177,331.27199999999993,0.750352
1178,331.4340000000002,0.75672
1179,331.4849999999997,0.750352
1180,331.5519999999997,0.750352
1181,331.6400000000003,0.749484
1182,331.692,0.748905
1183,331.7430000000004,0.748036
1184,331.90200000000004,0.753246
1185,332.02199999999993,0.74601
1186,332.1300000000001,0.7463
1187,332.1819999999998,0.746589
1188,332.27300000000014,0.747458
1189,332.28700000000026,0.746879
1190,332.33799999999974,0.74109
1191,332.47699999999986,0.743695
1192,332.52900000000045,0.744853
1193,332.6760000000004,0.743984
1194,332.79200000000037,0.743116
1195,332.84500000000025,0.743695
1196,332.89599999999973,0.744274
1197,333.1109999999999,0.741379
1198,333.15800000000036,0.741669
1199,333.2479999999996,0.741669
1200,333.2550000000001,0.741669
1201,333.39400000000023,0.743984
1202,333.4449999999997,0.753825
1203,333.5159999999996,0.744853
1204,333.5460000000003,0.739643
1205,333.6409999999996,0.739353
1206,333.65200000000004,0.739353
1207,333.6959999999999,0.739643
1208,333.8019999999997,0.739643
1209,333.8630000000003,0.740511
1210,333.89800000000014,0.734143
1211,333.96900000000005,0.731249
1212,333.9960000000001,0.736748
1213,334.04699999999957,0.742826
1214,334.09699999999975,0.744853
1215,334.1980000000003,0.743116
1216,334.259,0.742826
1217,334.2960000000003,0.743405
1218,334.35400000000027,0.743695
1219,334.39599999999973,0.741669
1220,334.451,0.748036
1221,334.60099999999966,0.743116
1222,334.64999999999964,0.745142
1223,334.78099999999995,0.743116
1224,334.89400000000023,0.743695
1225,334.9470000000001,0.739353
1226,335.0050000000001,0.742537
1227,335.09100000000035,0.744853
1228,335.3779999999997,0.743984
1229,335.4290000000001,0.742537
1230,335.48199999999997,0.741669
1231,335.5510000000004,0.735301
1232,335.6180000000004,0.744274
1233,335.6369999999997,0.748326
1234,335.73099999999977,0.749773
1235,335.741,0.749773
1236,335.79299999999967,0.750641
1237,335.84599999999955,0.750931
1238,335.90300000000025,0.750641
1239,335.96399999999994,0.753536
1240,336.02300000000014,0.745142
1241,336.0460000000003,0.744274
1242,336.1369999999997,0.750931
1243,336.14599999999973,0.750931
1244,336.1999999999998,0.752668
1245,336.2460000000001,0.752957
1246,336.3029999999999,0.752089
1247,336.39300000000003,0.750352
1248,336.40400000000045,0.749773
1249,336.59400000000005,0.748905
1250,336.64699999999993,0.750931
1251,336.6970000000001,0.745431
1252,336.77300000000014,0.744274
1253,336.7960000000003,0.743984
1254,336.84599999999955,0.743984
1255,337.0159999999996,0.739643
1256,337.0640000000003,0.73588
1257,337.15400000000045,0.736169
1258,337.15999999999985,0.742826
1259,337.2370000000001,0.736748
1260,337.3190000000004,0.737617
1261,337.4210000000003,0.736459
1262,337.4960000000001,0.736169
1263,337.52499999999964,0.736459
1264,337.64500000000044,0.736459
1265,337.72400000000016,0.738195
1266,337.7460000000001,0.737038
1267,337.82800000000043,0.737038
1268,337.84699999999975,0.736748
1269,337.9319999999998,0.739064
1270,337.9470000000001,0.739064
1271,338.0100000000002,0.738774
1272,338.15499999999975,0.750063
1273,338.2020000000002,0.748905
1274,338.25,0.743116
1275,338.33100000000013,0.744853
1276,338.39999999999964,0.7463
1277,338.51900000000023,0.745721
1278,338.567,0.746589
1279,338.692,0.748905
1280,338.77000000000044,0.750641
1281,338.7960000000003,0.751799
1282,338.90899999999965,0.750063
1283,338.97000000000025,0.750931
1284,339.0039999999999,0.752089
1285,339.0550000000003,0.751799
1286,339.14599999999973,0.754694
1287,339.14800000000014,0.748615
1288,339.3050000000003,0.753246
1289,339.35300000000007,0.755273
1290,339.4269999999997,0.755851
1291,339.4489999999996,0.755273
1292,339.4979999999996,0.75643
1293,339.5730000000003,0.75672
1294,339.59599999999955,0.758167
1295,339.65499999999975,0.746879
1296,339.71299999999974,0.763087
1297,339.7460000000001,0.752378
1298,339.84299999999985,0.759614
1299,339.84799999999996,0.758746
1300,339.9849999999997,0.758746
1301,340.03600000000006,0.759035
1302,340.08799999999974,0.759035
1303,340.1400000000003,0.758167
1304,340.21900000000005,0.752089
1305,340.2439999999997,0.747168
1306,340.3869999999997,0.755273
1307,340.46900000000005,0.754983
1308,340.491,0.754983
1309,340.65200000000004,0.753246
1310,340.72500000000036,0.758746
1311,340.7479999999996,0.749773
1312,340.8149999999996,0.748615
1313,340.90499999999975,0.745142
1314,341.03399999999965,0.743405
1315,341.08600000000024,0.74109
1316,341.183,0.737906
1317,341.1899999999996,0.743984
1318,341.27099999999973,0.733564
1319,341.29399999999987,0.742537
1320,341.3829999999998,0.736169
1321,341.39699999999993,0.737038
1322,341.5,0.738485
1323,341.634,0.738485
1324,341.6859999999997,0.738195
1325,341.8230000000003,0.736459
1326,341.8760000000002,0.741669
1327,341.9899999999998,0.739064
1328,342.09199999999964,0.741669
1329,342.14400000000023,0.74109
1330,342.1959999999999,0.7408
1331,342.29299999999967,0.736169
1332,342.29699999999957,0.754115
1333,342.442,0.740222
1334,342.4949999999999,0.739064
1335,342.6289999999999,0.739643
1336,342.71399999999994,0.739932
1337,342.7340000000004,0.739932
1338,342.884,0.740511
1339,342.9409999999998,0.739353
1340,343.02999999999975,0.7408
1341,343.04100000000017,0.7408
1342,343.1199999999999,0.739353
1343,343.14400000000023,0.739643
1344,343.22099999999955,0.7408
1345,343.2460000000001,0.741958
1346,343.2960000000003,0.743405
1347,343.3739999999998,0.733275
1348,343.39699999999993,0.744274
1349,343.52300000000014,0.744563
1350,343.6279999999997,0.743695
1351,343.6800000000003,0.744274
1352,343.799,0.738195
1353,343.90499999999975,0.750352
1354,343.9520000000002,0.75151
1355,344.0,0.748036
1356,344.0799999999999,0.75122
1357,344.09699999999975,0.75151
1358,344.21399999999994,0.752668
1359,344.3190000000004,0.747747
1360,344.4930000000004,0.754115
1361,344.5450000000001,0.749773
1362,344.6800000000003,0.750931
1363,344.77499999999964,0.749773
1364,344.78899999999976,0.750063
1365,344.9279999999999,0.737906
1366,345.03799999999956,0.74109
1367,345.09000000000015,0.739643
1368,345.1880000000001,0.737038
1369,345.1949999999997,0.737038
1370,345.27800000000025,0.73588
1371,345.29699999999957,0.736169
1372,345.4309999999996,0.741379
1373,345.5450000000001,0.736169
1374,345.59699999999975,0.73559
1375,345.7370000000001,0.739064
1376,345.84199999999964,0.737038
1377,345.89300000000003,0.731828
1378,346.0159999999996,0.73588
1379,346.0640000000003,0.743695
1380,346.21699999999964,0.743695
1381,346.3119999999999,0.744853
1382,346.3239999999996,0.745431
1383,346.39699999999993,0.750063
1384,346.58100000000013,0.754404
1385,346.6989999999996,0.749773
1386,346.7470000000003,0.750641
1387,346.8900000000003,0.755273
1388,346.9979999999996,0.745721
1389,347.0460000000003,0.753246
1390,347.09599999999955,0.754404
1391,347.1850000000004,0.758746
1392,347.1980000000003,0.758746
1393,347.3630000000003,0.760482
1394,347.47599999999966,0.753246
1395,347.6239999999998,0.755562
1396,347.6760000000004,0.754404
1397,347.8029999999999,0.754694
1398,347.8909999999996,0.754404
1399,347.90099999999984,0.754115
1400,347.96500000000015,0.749773
1401,347.9960000000001,0.754983
1402,348.08600000000024,0.743984
1403,348.09599999999955,0.759325
1404,348.2359999999999,0.747168
1405,348.33500000000004,0.74601
1406,348.33899999999994,0.746589
1407,348.4849999999997,0.744853
1408,348.53700000000026,0.745142
1409,348.58799999999974,0.744853
1410,348.6710000000003,0.748326
1411,348.692,0.746589
1412,348.8149999999996,0.745142
1413,348.91899999999987,0.744274
1414,348.96699999999964,0.743695
1415,349.0159999999996,0.746589
1416,349.09699999999975,0.753536
1417,349.1809999999996,0.743984
1418,349.3270000000002,0.746589
1419,349.3789999999999,0.74601
1420,349.46299999999974,0.745431
1421,349.4830000000002,0.7463
1422,349.576,0.749773
1423,349.58799999999974,0.750063
1424,349.6779999999999,0.747747
1425,349.6909999999998,0.741958
1426,349.77599999999984,0.743695
1427,349.7950000000001,0.743695
1428,349.8689999999997,0.744274
1429,349.89599999999973,0.743984
1430,349.96699999999964,0.743984
1431,349.9960000000001,0.743984
1432,350.0649999999996,0.741958
1433,350.1779999999999,0.741958
1434,350.22999999999956,0.738774
1435,350.28200000000015,0.743405
1436,350.34599999999955,0.743405
1437,350.47699999999986,0.742537
1438,350.52900000000045,0.742248
1439,350.58100000000013,0.747458
1440,350.6980000000003,0.741958
1441,350.78099999999995,0.743116
1442,350.79699999999957,0.743984
1443,350.9520000000002,0.74601
1444,351.0010000000002,0.747168
1445,351.1319999999996,0.748615
1446,351.22299999999996,0.741669
